,,1 Year Avg Return,3 Year Avg Return,5 Year Avg Return,lat,lng,population,firstzip
Fremont,NE,0.023881267066606204,0.02571866095205344,0.02655072072570852,41.4396,-96.4879,27456.0,68025
Watertown,SD,0.03377917783198847,0.03591514526708983,0.03711613569301475,44.9094,-97.1531,21790.0,57201
Stevens Point,WI,0.014999467805139277,0.01603943850259726,0.016603584904869573,44.5241,-89.5508,42837.0,54481
Searcy,AR,0.022011578632811224,0.023547532158849638,0.024315716853789082,35.2418,-91.7351,26889.0,72149
Lawrenceburg,TN,0.027548823949910428,0.029411788785288495,0.030015160057602852,35.2497,-87.3325,10688.0,38464
Bucyrus,OH,0.009648121779899155,0.01037576381915506,0.010921919145988168,40.8054,-82.9719,11800.0,44820
Cookeville,TN,0.028580439367809296,0.030307180869764805,0.031275952601593104,36.1484,-85.5114,50408.0,38501
El Centro,CA,0.04672978593778332,0.04934951205330629,0.050530639772204955,32.7867,-115.5586,111425.0,92243
Enterprise,AL,-0.0007314209585668197,-8.918980940531007e-05,-0.00010115437158730867,31.3276,-85.8459,38914.0,36330
Atlantic City,NJ,0.026511310941620847,0.027475154910310495,0.028045536231229073,39.3797,-74.4527,237054.0,08401
Lubbock,TX,0.02923842060190407,0.03089855973648903,0.03175059325642193,33.5659,-101.8878,267648.0,79406
East Stroudsburg,PA,0.025448120149394793,0.028156244345250547,0.029256374662930185,41.0023,-75.1779,57577.0,18301
Parsons,KS,0.018751765961108058,0.020572488071446404,0.0208026771286014,37.3405,-95.2959,9294.0,67335
Eau Claire,WI,0.026540933588228732,0.029437852782276952,0.030289308850549368,44.8199,-91.4949,107404.0,54703
Ionia,MI,0.020905649268679882,0.021574000621650713,0.022658651136995944,42.9772,-85.0727,14122.0,48846
Lamesa,TX,0.045424184830150205,0.047974664047045534,0.04936030618337872,32.7333,-101.9542,11241.0,79331
Des Moines,IA,0.02628583715816135,0.027556578186445746,0.028273634901711198,41.5725,-93.6105,473957.0,50309
New Castle,PA,0.01713087587240847,0.018274993868147016,0.01895953035381659,40.9956,-80.3459,38930.0,16102
Paris,TX,0.026613614089970428,0.028272560009748204,0.029128022162401512,33.6688,-95.546,26010.0,75462
Dumas,TX,0.040341830437516935,0.0425168846768218,0.043620000939414094,35.8613,-101.9642,13963.0,79029
Cambridge,MD,-0.01820043185007514,-0.019023581218924224,-0.01940600295444672,38.5515,-76.0786,14178.0,21613
Charleston,SC,0.037578813395023225,0.03937450375261209,0.04027289381398469,32.8153,-79.9628,628377.0,29414
Orlando,FL,0.03594754627828567,0.03745170590201563,0.03849808019786827,28.4772,-81.3369,1822394.0,32829
Wenatchee,WA,0.045914171492299705,0.048764236004416484,0.050187248684702146,47.4356,-120.3283,72350.0,98801
McPherson,KS,0.02747148808772204,0.028341917658243787,0.029204524387007158,38.3714,-97.6605,12989.0,67460
Del Rio,TX,0.03182728038866367,0.03371224389532235,0.03441146509087867,29.3708,-100.88,44121.0,78840
Sikeston,MO,0.028448629392668234,0.03013436878317366,0.0309667322667031,36.8865,-89.587,16237.0,63801
Sunbury,PA,0.02534675510094897,0.026827197594037733,0.027658905343429296,40.8617,-76.7874,27921.0,17801
Charlottesville,VA,0.03467268835791315,0.036668734968116734,0.03739661880210887,38.0375,-78.4855,100416.0,22901
New Castle,IN,0.008840492414833312,0.009528142365675452,0.00993729356103601,39.919,-85.3697,21555.0,47362
Prineville,OR,0.036127557429419754,0.03804188276778531,0.03894874655700442,44.2985,-120.8607,12650.0,97754
Bedford,IN,0.018617088211509758,0.0191914010220795,0.01995744028357138,38.8602,-86.4895,14752.0,47421
Winchester,VA,0.040279393501155614,0.04348002565353992,0.04465524614190164,39.1735,-78.1746,74417.0,22601
DeRidder,LA,0.026753952639302803,0.02848087070264893,0.02931178333336426,30.8467,-93.2931,13354.0,70634
Mount Vernon,IL,0.016791568001547352,0.01732263619350838,0.01763682498665342,38.314,-88.9174,15427.0,62864
Sherman,TX,0.032510935087781245,0.034441956487571534,0.03518866157497835,33.6274,-96.6218,70704.0,75092
Napa,CA,0.055797211635367105,0.058223550710158944,0.059893480573304014,38.2976,-122.3011,85239.0,94558
Arkansas City,KS,0.009871986063882066,0.010390654873914551,0.010567257360529103,37.0726,-97.0385,12242.0,67005
Wausau,WI,0.022121016558926065,0.02377466188351951,0.024554328547105486,44.962,-89.6459,73593.0,54401
Tupelo,MS,0.008679198608890104,0.009195324653119119,0.009625573015175526,34.2692,-88.7318,45466.0,38804
Salinas,CA,0.04934729294503937,0.05198314555952921,0.05409713116876147,36.6884,-121.6317,190972.0,93901
Steamboat Springs,CO,0.04655077991785861,0.0492639745835135,0.05075655877370755,40.4777,-106.8243,14087.0,80487
Chico,CA,0.04640269775086692,0.04919731624285273,0.050970387925760585,39.7575,-121.8152,117668.0,95973
Bremerton,WA,0.042225525474277825,0.046115215238070384,0.04751084324723598,47.5436,-122.7122,218400.0,98312
Morgantown,WV,0.032518363298555286,0.03493525094288308,0.03584081066939171,39.638,-79.9468,72458.0,26501
Dodge City,KS,0.01851588804716875,0.019975608015221136,0.020623099097767605,37.761,-100.0183,27080.0,67801
Dyersburg,TN,0.019163661302488144,0.020259854433104962,0.020575766431403686,36.0465,-89.3777,20839.0,38024
Wilmington,NC,0.02303499013832422,0.024149677409346593,0.024913552220455548,34.21,-77.8866,255616.0,28409
Cullman,AL,0.030495812373141362,0.03208516832708108,0.03317925900206009,34.1777,-86.8407,19920.0,35058
Alma,MI,0.004951356292121067,0.0038244901907802387,0.004071102435522889,43.38,-84.6556,16035.0,48801
Decatur,IL,-0.002300901686619672,-0.0017989710746971754,-0.001861907345265923,39.8556,-88.9337,87236.0,62522
Vineland,NJ,0.012197421655339546,0.013121836561931666,0.01346564094480418,39.4653,-74.9981,93239.0,08344
Frankfort,KY,0.02276167846970223,0.023903933748519623,0.024339957874144336,38.1924,-84.8643,38852.0,40604
South Bend,IN,0.02375954031201344,0.024874952262661232,0.0253183647980757,41.6767,-86.2696,280498.0,46601
Midland,TX,0.04312783435053058,0.046073245243702265,0.04770466717977717,32.0249,-102.1137,154793.0,79701
Mount Pleasant,MI,0.022709610492942955,0.02401015790360761,0.024882108690890137,43.5966,-84.7759,35694.0,48858
Blytheville,AR,0.01481085441560781,0.0161024908675802,0.01673907382712292,35.9321,-89.9051,15693.0,72315
Detroit,MI,0.021845537542811044,0.023904742078829644,0.025083075035207347,42.3834,-83.1024,3506126.0,48209
Spearfish,SD,0.02394266345999374,0.02625439147293207,0.027478309483376817,44.4912,-103.8167,12836.0,57783
Cortland,NY,0.033360369768626,0.035159293845695716,0.036232253385353186,42.6004,-76.1784,26729.0,13045
Huntsville,TX,0.03569121647882767,0.03800406715112481,0.03907158747431483,30.705,-95.5544,40466.0,77340
Fort Polk South,LA,0.02934824493646948,0.03157289892872339,0.03232660499906159,31.0512,-93.2159,9233.0,70656
Casper,WY,0.013381028415790697,0.013487934989385941,0.01403692920598587,42.842,-106.3207,67598.0,82604
Johnson City,TN,0.029229728822348644,0.030892467864073403,0.031728434447206855,36.3406,-82.3803,127571.0,37614
Owensboro,KY,0.02509081270969471,0.026777858837693902,0.02758668447713597,37.7574,-87.1173,74068.0,42303
Clarksdale,MS,0.0027770883052347095,0.003162060480641049,0.003580587976085514,34.1971,-90.5729,14745.0,38614
Selinsgrove,PA,0.024295630385844147,0.02616636868796962,0.027008976845479316,40.8003,-76.8647,5902.0,17870
Bogalusa,LA,0.006057404410801048,0.006189348322756638,0.006730253280913923,30.7812,-89.8633,11486.0,70427
Staunton,VA,0.011895410537834161,0.012646094240799988,0.013002901957785307,38.1593,-79.0611,59433.0,24401
Dubuque,IA,0.02405097668920142,0.02532723013686633,0.026219814783057904,42.5008,-90.7067,68109.0,52002
Williamsport,PA,0.02978417677084133,0.031299364630032356,0.03189972189093515,41.2398,-77.0371,53861.0,17701
Kennewick,WA,0.03828776394705624,0.04108267530647369,0.042449003983854094,46.1978,-119.1732,240735.0,99337
Albertville,AL,0.027552176499376024,0.029456744112646982,0.03003928115232779,34.2634,-86.2107,37775.0,35951
Dublin,GA,0.026134250987159824,0.027621625859397314,0.02803570064502381,32.5359,-82.928,20583.0,31021
Lewiston,ME,0.033007925896444856,0.03480200177843096,0.03570871571198908,44.0915,-70.1681,58802.0,04240
Hays,KS,0.030431013410204155,0.032149266678175525,0.03309597386839136,38.8815,-99.3218,21421.0,67601
Yakima,WA,0.03348861134698433,0.03467675979860174,0.03556836603548619,46.5923,-120.5496,133191.0,98901
Georgetown,SC,0.010346306465493615,0.010853429097008815,0.011037587899183965,33.3595,-79.2958,11754.0,29440
Trenton,NJ,0.02438853958767906,0.025038438964513743,0.025986834790566293,40.2236,-74.7641,290716.0,08638
Stockton,CA,0.04934478374085538,0.05140907938710759,0.05265745172130365,37.9765,-121.3109,397264.0,95219
Portales,NM,0.03382419250189672,0.03614830046564843,0.037119679540030814,34.1753,-103.3565,11921.0,88130
Hattiesburg,MS,0.006592031217803829,0.006848179164802515,0.0070012474038863015,31.3074,-89.317,80138.0,39401
Fort Myers,FL,0.02607399419688039,0.02914444384981496,0.03037211808849638,26.6195,-81.8303,87103.0,33913
Battle Creek,MI,0.02502013310071627,0.026650718339163992,0.0274586407523707,42.2986,-85.2296,76514.0,49015
Pocatello,ID,0.03205308378185645,0.03489860354193297,0.03549143616675132,42.8724,-112.4646,72878.0,83204
New Haven,CT,0.023781982938503976,0.025972829937750408,0.02662837992082201,41.3112,-72.9246,564830.0,06519
Canton,OH,0.02265568522616057,0.024031324546459176,0.024648764235265075,40.8075,-81.3677,269418.0,44714
Jamestown,NY,0.026280578649189312,0.027460577899407035,0.02826879060579257,42.0975,-79.2366,40493.0,14701
Racine,WI,0.013452160309338046,0.014598289056789504,0.014974572129398567,42.7274,-87.8135,130142.0,53405
Connersville,IN,0.0022844484554127575,0.0020865583106568497,0.0021901452282031553,39.6581,-85.141,14566.0,47331
Rochester,MN,0.034715772542668555,0.03683374021176422,0.0378586641224925,44.0151,-92.4778,119942.0,55902
Opelousas,LA,0.025812785155262086,0.027569432574028108,0.028469466015542455,30.528,-92.0851,24423.0,70570
Stillwater,OK,0.030637623004338588,0.032635088656881805,0.033613383644755634,36.1316,-97.074,49008.0,74078
Great Bend,KS,0.0217527181200301,0.022875364606568693,0.023328789280769868,38.3593,-98.8016,15144.0,67530
Pullman,WA,0.04305823861595859,0.04515873754545385,0.04680434261600186,46.734,-117.1669,34425.0,99164
Berlin,NH,0.029785757284637615,0.032173651169771,0.033230486120108704,44.4869,-71.2599,11237.0,03570
Blackfoot,ID,0.04429486755010914,0.04685922903982864,0.04816830815610218,43.194,-112.3455,15526.0,83221
Elko,NV,0.03443905429305949,0.0360676111701661,0.037760108085043376,40.8387,-115.7674,21179.0,89801
Fernley,NV,0.03803184831295292,0.04110156326898218,0.04304390827347793,39.5611,-119.1926,21045.0,89408
Watertown,NY,0.03994779808250892,0.041634119052546215,0.04317481511659915,43.9734,-75.9094,53163.0,13601
McAlester,OK,0.029908334651587376,0.03174675933319193,0.0323584655733391,34.9262,-95.7698,18896.0,74501
Macon,GA,0.02139471639421764,0.022676464449163936,0.023183829742775774,32.8065,-83.6974,153159.0,31206
Aberdeen,SD,0.03618560405351623,0.03867347319107228,0.03974893570827853,45.4646,-98.468,28134.0,57401
Sterling,CO,0.03766379539615938,0.040037601754736585,0.040888079506509634,40.6206,-103.1925,15780.0,80751
Kill Devil Hills,NC,0.023606486002681004,0.025259450310005427,0.025586319639460564,36.0167,-75.6699,20951.0,27948
Cleveland,OH,0.015418766224734926,0.017019637495579998,0.01763131521722272,41.4767,-81.6804,1710093.0,44135
Natchitoches,LA,0.011786263540800146,0.01263278268003254,0.013017887285435403,31.7317,-93.0979,18859.0,71457
Sulphur Springs,TX,-0.018846025317442283,-0.019797753160829323,-0.02014417856250994,33.1421,-95.6124,14916.0,75482
Indiana,PA,0.023175506248353628,0.024467844793353732,0.025302271647239305,40.622,-79.1552,27142.0,15701
Rolla,MO,0.024476193056249596,0.02555811814957676,0.02629167806032595,37.9458,-91.7608,21059.0,65401
Columbus,NE,0.03756593075909187,0.04002731399672643,0.041185200457942495,41.4368,-97.3563,23463.0,68601
Tiffin,OH,0.020895972210821512,0.02215558311788368,0.02290245797652024,41.1165,-83.1805,19130.0,44883
Grand Island,NE,0.03434522220180791,0.03659244340273449,0.03775102295842969,40.9214,-98.3584,53296.0,68803
Dayton,TN,0.03140623006507215,0.033379102053007426,0.034363503035623744,35.4912,-85.012,10410.0,37321
Vicksburg,MS,0.00813858604374329,0.008538225816885792,0.008819355573842502,32.3173,-90.8868,26340.0,39180
Sweetwater,TX,0.026235281071347316,0.02747706064207267,0.028137150818547285,32.4693,-100.4092,9836.0,79556
Logan,WV,0.028453815149793504,0.03072173432041203,0.032162624331514955,37.8509,-81.9857,8882.0,25601
Rochester,NY,0.02134902612143441,0.022610488190683675,0.02323527150221416,43.168,-77.6162,703952.0,14608
Bainbridge,GA,0.02553732643181128,0.027301184901014297,0.02790078222228143,30.9046,-84.5727,11529.0,39819
Spencer,IA,0.018473257750940775,0.020012547977400708,0.020846936343246192,43.1468,-95.1534,10678.0,51301
Williston,ND,0.06970814209233112,0.07484260538140952,0.07688808798058888,48.1814,-103.6364,29844.0,58801
Fort Leonard Wood,MO,0.006673852099397415,0.006922920464522253,0.007328691871626214,37.7562,-92.1274,15882.0,65473
Batavia,NY,0.027396342928947215,0.029084140873172126,0.030088161260554358,42.9987,-78.1802,16581.0,14020
Athens,GA,0.031967542368666724,0.03498240018056409,0.03646070482830077,33.9508,-83.3689,141532.0,30622
Seneca Falls,NY,0.03203685959717828,0.033913723488200986,0.034830314212972224,42.9101,-76.7967,6032.0,13148
Albuquerque,NM,0.021988451732677383,0.023273008785236415,0.024023230212586455,35.1053,-106.6464,761195.0,87121
Lawrence,KS,0.026583796983212116,0.02824854643368635,0.02939338879127984,38.9597,-95.2641,98648.0,66045
Mount Airy,NC,0.01877115503600746,0.019641452845535756,0.01983479976015201,36.5083,-80.6154,19119.0,27030
Burlington,IA,0.01874108953348408,0.020218379838589984,0.020793872869497854,40.8072,-91.1247,28474.0,52601
Pine Bluff,AR,0.0206317537367815,0.021611663991203622,0.02208228727014694,34.2116,-92.0178,45204.0,71602
Bloomsburg,PA,0.029904490316186028,0.03181292560679938,0.032775379002980554,41.0027,-76.4561,49840.0,17815
Evanston,WY,0.02560902585009428,0.02704760507296089,0.027938698301368525,41.2602,-110.9646,11319.0,82930
Sayre,PA,0.037075189645732864,0.03913883423826747,0.040167143986892695,41.9855,-76.5207,17281.0,18840
Sacramento,CA,0.043848885292602446,0.04637218244046415,0.04778075822773653,38.5667,-121.4683,1898019.0,95820
Cincinnati,OH,0.02251482214871614,0.023771249919216197,0.024306271381275835,39.1413,-84.5061,1662691.0,45219
Marshall,MO,0.013232111418172376,0.014011624858827787,0.01419172360940646,39.1147,-93.201,12447.0,65340
Tampa,FL,0.03931946655283958,0.04109487249086463,0.042058136116926326,27.9942,-82.4451,2908063.0,33637
Zapata,TX,0.03593213370100057,0.037938275928066645,0.03911583350929759,26.9027,-99.2612,4585.0,78076
Sumter,SC,0.020223292266770443,0.021679555302371423,0.022251285202749882,33.9392,-80.393,71518.0,29154
Mountain Home,AR,0.02708448086121762,0.02878802618262699,0.029436697639185327,36.3348,-92.3846,14317.0,72653
Riverton,WY,0.03096126460095272,0.033084093919169444,0.03424245329363318,43.0421,-108.414,12445.0,82501
Durant,OK,0.039245678355434466,0.04172352380923683,0.04301062939622313,33.9957,-96.3938,19315.0,74701
Ruston,LA,0.03335607200482915,0.03538145933220349,0.03653758281401975,32.5329,-92.6363,27717.0,71272
Port St. Lucie,FL,0.03479632049757253,0.037153169705802735,0.03824336198413336,27.2796,-80.3883,461152.0,34986
Jacksonville,FL,0.0351117390501825,0.035950720826593896,0.03698333404118026,30.3322,-81.6749,1181496.0,32224
Atchison,KS,0.011677637952638209,0.01273529202725232,0.012997959519506885,39.5625,-95.1367,10613.0,66002
San Jose,CA,0.06162798392831159,0.06618021441632593,0.06852274849586792,37.3019,-121.8486,1798103.0,95118
Daytona Beach,FL,0.035421384361184804,0.03646540920700114,0.037100736240933685,29.1994,-81.0982,69186.0,32124
Torrington,CT,0.02378131087657276,0.025025873365453144,0.025748298540495318,41.8349,-73.1281,40003.0,06790
Elmira,NY,0.02106679740752182,0.02234029219775202,0.02301008691359674,42.0938,-76.8097,62989.0,14901
Seattle,WA,0.046685756819980995,0.049310516863685816,0.051284955681856204,47.6211,-122.3244,3789215.0,98109
Atlanta,GA,0.027533716359049,0.029273514795764788,0.0307342237610011,33.7627,-84.4224,5449398.0,30334
Poplar Bluff,MO,0.022555699142652097,0.02353768190332506,0.024339590818999834,36.7632,-90.4136,20359.0,63902
Cheyenne,WY,0.03522536951946331,0.0379235774601554,0.039119032302116,41.1351,-104.79,79484.0,82009
Borger,TX,0.025013215320266458,0.02615948601877971,0.02680232166126295,35.6598,-101.4012,12718.0,79007
Bastrop,LA,0.029713760825014646,0.031573292935386243,0.032422947406224756,32.7749,-91.9058,12327.0,71220
Douglas,GA,0.022607190744714067,0.023770671799730136,0.02435637386095979,31.5065,-82.8543,14283.0,31533
Craig,CO,0.04294171041241768,0.04569250191290575,0.0470594815498111,40.517,-107.5555,9553.0,81625
Pontiac,IL,0.020131437049804468,0.021729002142625964,0.022430434974424873,40.8881,-88.6414,11622.0,61764
Austin,MN,0.029212184627184223,0.030754903490359142,0.03161477840864313,43.6718,-92.9783,25626.0,55912
Fargo,ND,0.019805451370732863,0.02065759132544498,0.02146711898056708,46.8652,-96.8292,208675.0,58102
Monroe,MI,0.01862696687842713,0.020574329208706832,0.021627956117270752,41.9154,-83.385,48317.0,48162
Goldsboro,NC,0.015986832683235974,0.01633869186267667,0.016926884483571714,35.3778,-77.972,57278.0,27534
Fort Smith,AR,0.024893826411922726,0.026361001862165168,0.027243303448567513,35.3493,-94.3695,125354.0,72901
San Diego,CA,0.048467130182733964,0.05157128207953954,0.05307963051148623,32.8312,-117.1225,3220118.0,92109
Hickory,NC,0.024573513497838206,0.0263162942623536,0.02709623888471846,35.7425,-81.323,218323.0,28601
Burlington,VT,0.03496467053387908,0.036619171153400076,0.037552214344817036,44.4877,-73.2314,109763.0,05405
Lock Haven,PA,0.0300946247524132,0.03201818235211884,0.03259895809646918,41.1365,-77.4521,16490.0,17745
Sault Ste. Marie,MI,0.01236531019013154,0.012969767511259889,0.013419496858533497,46.4817,-84.3723,12442.0,49783
Chattanooga,TN,0.02935017785243299,0.03170647451271402,0.03283776658229143,35.0657,-85.2488,415501.0,37415
Longview,WA,0.0463930100384049,0.04948560294754434,0.05112921836623374,46.1461,-122.9629,67081.0,98632
Jacksonville,TX,0.02400415973745429,0.0253376421268261,0.026037396012303926,31.9642,-95.2617,14337.0,75766
Marinette,WI,0.027275162483851645,0.028840922001829528,0.02952864612125472,45.087,-87.6328,18671.0,54143
Sandpoint,ID,0.03751271981642601,0.0395231875244868,0.04048203775589898,48.2822,-116.5613,13145.0,83864
Jackson,TN,0.01952154593504085,0.020909680774794825,0.021471420323520674,35.6535,-88.8353,74065.0,38305
Seymour,IN,0.01765960946181777,0.01913266375749756,0.01971512289454047,38.9476,-85.891,23598.0,47274
Mansfield,OH,0.016290579107481884,0.016850117246528296,0.017367292393373424,40.7656,-82.5275,73326.0,44905
Red Bluff,CA,0.0085053903916823,0.009358510187646552,0.009837068667564175,40.1735,-122.2413,19039.0,96080
Wauchula,FL,0.03724958163484837,0.04085520140671717,0.04203384817028377,27.5469,-81.8101,13992.0,33873
Warrensburg,MO,0.020874502826353947,0.022277535586986863,0.022788181459443058,38.7627,-93.726,22410.0,64093
Lafayette,LA,0.026871536359485138,0.028280639806555374,0.0292302252196599,30.2084,-92.0323,264357.0,70508
Indianola,MS,0.02253649975865657,0.023947417165023133,0.024898813708946088,33.4492,-90.6447,8804.0,38751
Tullahoma,TN,0.029738529366697852,0.032167505127408624,0.033045481409805344,35.3721,-86.2173,18082.0,37360
Snyder,TX,0.04607682441375083,0.0488485360219304,0.050427231764959446,32.7133,-100.9113,11371.0,79549
Hinesville,GA,0.025853928816164995,0.02681582215286271,0.027357440932478827,31.8247,-81.6135,51206.0,31313
Port Clinton,OH,0.024062639635280325,0.02492956788394607,0.025807679424185714,41.5096,-82.9385,13614.0,43452
Bartlesville,OK,0.022663043934205485,0.024155408804270362,0.024956464544345636,36.7357,-95.9453,39301.0,74006
Arkadelphia,AR,0.02489741564252146,0.026594088111994818,0.027497343679025343,34.1255,-93.0725,10503.0,71923
Bemidji,MN,0.03313103048583055,0.03536630089091042,0.036200136116852244,47.4828,-94.8796,16807.0,56601
Scranton,PA,0.01871469667267167,0.019935887254642237,0.02038978500610411,41.4044,-75.6649,384250.0,18509
Newport,TN,0.036282551556620746,0.03852580249363502,0.039497287078120946,35.9617,-83.1977,11500.0,37821
Sturgis,MI,0.03132185074724991,0.033234412277754144,0.033822836058384764,41.7995,-85.4182,12881.0,49091
Marietta,OH,0.026143947313287175,0.02753906192119815,0.028243477621294533,39.4241,-81.4465,21267.0,45750
Sterling,IL,0.009716039702696522,0.010360566422738637,0.010492620871142222,41.7995,-89.6956,27127.0,61081
Oskaloosa,IA,0.018511480056812468,0.01949255882422407,0.019959326918208564,41.2922,-92.6403,12592.0,52577
Altus,OK,0.018939166534188256,0.02021263548095731,0.020667445182354527,34.6566,-99.3051,18418.0,73521
Hobbs,NM,0.02540130693169451,0.027953479041675777,0.028823586065349405,32.7282,-103.16,42095.0,88240
Hanford,CA,0.038247923828911734,0.041571751494737796,0.0423342616104061,36.3274,-119.6549,94028.0,93230
Las Cruces,NM,0.019813422661971503,0.021161264199628604,0.022052175796405615,32.3265,-106.7892,136254.0,88012
Marion,OH,0.010917932615335468,0.012101729150334917,0.01251149785786132,40.5933,-83.1237,45181.0,43302
Norwalk,OH,0.017460391921654272,0.01873228097672075,0.019327710599867043,41.2443,-82.6088,20629.0,44857
Coeur d'Alene,ID,0.04998280080560491,0.05354469234444981,0.05528439299678234,47.7041,-116.7935,116834.0,83815
St. Marys,GA,0.02662265609957859,0.02840101931287342,0.029398703522783398,30.7567,-81.5722,37556.0,31558
Shreveport,LA,0.0041360273973534145,0.004664104317211093,0.00503805209268382,32.4656,-93.7956,280062.0,71129
Clarksburg,WV,0.025323080842409196,0.027142445697902362,0.02799228502994988,39.2863,-80.323,40403.0,26301
Marshall,MN,0.014773418512259218,0.01562496261940649,0.01603978189893951,44.4488,-95.7897,13274.0,56258
Miami,OK,0.037306560878165085,0.0393799135258075,0.04064903084442495,36.8877,-94.8718,15571.0,74354
Coos Bay,OR,0.039088442094293185,0.04190037715790762,0.0435147224097272,43.3789,-124.233,32159.0,97459
Ogdensburg,NY,0.02269232387918252,0.02395737429339051,0.02481460405049396,44.7088,-75.4717,10638.0,13669
Salem,OH,0.022244535773364937,0.023486053511978078,0.023905477463305846,40.9049,-80.8491,17571.0,44460
Ithaca,NY,0.033897900906241674,0.0363384815525829,0.03750350078344056,42.4442,-76.5032,55137.0,14853
Owosso,MI,0.024431501526208432,0.025426969803103994,0.02637807780317658,42.9955,-84.176,21315.0,48867
Greenwood,MS,0.0057206109674481365,0.006283580618525297,0.006267170389333332,33.5126,-90.1993,19961.0,38930
Guymon,OK,0.029660036521736544,0.03181184902754608,0.03268016647814975,36.6901,-101.4776,10895.0,73942
Alexandria,MN,0.02418897003211451,0.025438642716940407,0.026069414692027504,45.8777,-95.3766,21204.0,56308
Wichita,KS,0.02232953659303072,0.02377401724884365,0.024468968451782036,37.6896,-97.3442,482249.0,67230
Sedalia,MO,0.03568125161214519,0.03792515466543933,0.03887018607876924,38.7042,-93.2351,26473.0,65301
Savannah,GA,0.029857336372034027,0.03131089641489515,0.032022207178147744,32.0281,-81.1784,276295.0,31322
London,KY,0.030467359013953255,0.03270978517965073,0.03385262490351182,37.1175,-84.0767,37714.0,40744
Minot,ND,0.03885815271643711,0.04092567746933273,0.04233609109099046,48.2375,-101.2781,49425.0,58707
Portland,ME,0.03956976076052743,0.04195805966084598,0.04298360068048801,43.6773,-70.2715,203969.0,04101
Lebanon,MO,0.019942460016444397,0.021423770865204528,0.02164488358651173,37.6717,-92.6603,14360.0,65536
Easton,MD,0.03177540247467303,0.034026472497504345,0.0352325811470533,38.776,-76.0702,17911.0,21601
Nashville,TN,0.03586654544129164,0.03755805416722291,0.03872615145196434,36.1715,-86.7843,1081903.0,37027
Pittsburg,KS,0.011724778251017476,0.012378705421015601,0.012616511579946588,37.4129,-94.6984,22711.0,66762
Abilene,TX,0.027996358629236884,0.029790078878227044,0.030988565743778285,32.4543,-99.7384,116412.0,79605
